ID,TERM,DESCRIPTION,CITATION,TYPE_ID,IS_COARSE_GRAIN,ATTRIBUTE_TYPE
1,AMBER FF94,AMBER FF94 force field,"Cornell et al. (1995), JACS 117, 5179-5197",1,0,force_field
2,AMBER FF96,AMBER FF96 force field,"Kollman (1996), Acc. Chem. Res. 29, 461-469",1,0,force_field
3,AMBER FF99,AMBER FF99 force field,"Wang, J.; Cieplak, P.; Kollman, P.A. How well does a restrained electrostatic potential (RESP) model perform in calculating conformational energies of organic and biological molecules? J. Comput. Chem., 2000, 21, 1049-1074.",1,0,force_field
4,AMBER FF99SB,AMBER FF99SB force field ('Stony Brook' modifications to FF99 backbone torsions),"Hornak et. al (2006). Proteins 65, 712-725",1,0,force_field
5,AMBER FF99SB ILDN,AMBER FF99SB force field with modifications on the Chi1 torsion potentials,"Lindorff-Larsen, Kresten, et al. 'Improved side-chain torsion potentials for the Amber ff99SB protein force field.' Proteins: Structure, Function, and Bioinformatics 78.8 (2010): 1950-1958.",1,0,force_field
6,AMBER FF99 phi,AMBER FF99 phi force field ('Sorin/Pande' modifications to FF99 backbone torsions),"Sorin, Eric J., and Vijay S. Pande. 'Exploring the helix-coil transition via all-atom equilibrium ensemble simulations.' Biophysical Journal 88.4 (2005): 2472-2493.",1,0,force_field
7,AMBER FF99bsc0,AMBER FF99bsc0 force field ('Barcelona' changes to FF99 for nucleic acids),"Perez A, Marchan I, Svozil D, Sponer J, Cheatham TE III., Laughton CA, Orozco M. Refinement of the AMBER force field for nucleic acids: improving the description of alpha/gamma conformers. Biophys. J. 2007;92:3817-3829.",1,0,force_field
8,AMBER FF02,AMBER FF02 additive (non-polarizable) force field,"Wang, Z.-X.; Zhang, W.; Wu, C.; Lei, H.; Cieplak, P.; Duan, Y. Strike a Balance: Optimization of backbone torsion parameters of AMBER polarizable force field for simulations of proteins and peptides. J. Comput. Chem., 2006, 27, 781-790.",1,0,force_field
9,AMBER FF03,AMBER FF03 force field,"Duan, Y.; Wu, C.; Chowdhury, S.; Lee, M.C.; Xiong, G.; Zhang, W.; Yang, R.; Cieplak, P.; Luo, R.; Lee, T. A point-charge force field for molecular mechanics simulations of proteins based on condensed-phase quantum mechanical calculations. J. Comput. Chem.,2003, 24, 1999-2012.",1,0,force_field
10,AMBER FF10,AMBER FF10 force field,AMBER Tools 10 manual. Available at: http://ambermd.org/doc10/AmberTools.pdf,1,0,force_field
11,AMBER FF12SB,AMBER FF12SB force field,AMBER Tools 12 manual. Available at: http://ambermd.org/doc12/AmberTools12.pdf,1,0,force_field
12,AMBER GAFF,General Amber Force Field (GAFF) for small molecules,"Wang, J.; Wolf, R.M.; Caldwell, J.W.; Kollamn, P.A.; Case, D.A. Development and testing of a general Amber force field. J. Comput. Chem., 2004, 25, 1157-1174",1,0,force_field
13,AMBER GLYCAM 06,AMBER force field for carbohydrates and lipids,"Kirschner, K.N.; Yongye, A.B.; Tschampel, S.M.; González-Outeiriño, J.; Daniels, C.R.; Foley, B.L.; Woods, R.J. GLYCAM06: A generalizable biomolecular force field. Carbohydrates. J. Comput. Chem., 2008, 29, 622-655.",1,0,force_field
14,AMBER GLYCAM 06 EP,AMBER force field for carbohydrates and lipids using lone pairs (extra points),"Kirschner, K.N.; Yongye, A.B.; Tschampel, S.M.; González-Outeiriño, J.; Daniels, C.R.; Foley, B.L.; Woods, R.J. GLYCAM06: A generalizable biomolecular force field. Carbohydrates. J. Comput. Chem., 2008, 29, 622-655.",1,0,force_field
15,AMBER AMOEBA,AMBER AMOEBA (Atomic Mutlipole Optimized Energetics for Biomolecular Applications) polarizable force field,"Ponder, J.W.; Wu, C.; Ren, P.; Pande, V.S.; Chodera, J.D.; Schieders, M.J.; Haque, I.; Mobley, D.L.; Lambrecht, D.S.; DiStasio, R.A. Jr.; Head-Gordon, M.; Clark, G.N.I.; Johnson, M.E.; Head-Gordon, T. Current status of the AMOEBA polarizable force field. J. Phys. Chem. B, 2010, 114, 2549-2564.",2,0,force_field
50,CHARMM 19,CHARMM 19 force field,"Reiher, III WH (1985). 'Theoretical studies of hydrogen bonding'. PhD Thesis at Harvard University.",1,0,force_field
51,CHARMM 22,CHARMM 22 force field,"MacKerell, Jr. AD, et al. (1998). 'All-atom empirical potential for molecular modeling and dynamics studies of proteins'. J Phys Chem B 102 (18): 3586-3616.",1,0,force_field
52,CHARMM 27,CHARMM 27 force field,"MacKerell, Jr. AD, Banavali N, Foloppe N (2001). 'Development and current status of the CHARMM force field for nucleic acids'. Biopolymers 56 (4): 257-265.",1,0,force_field
53,CHARMM 36,CHARMM 36 force field,"Best, Robert B., et al. 'Optimization of the Additive CHARMM All-Atom Protein Force Field Targeting Improved Sampling of the Backbone Phi,Psi and Side-Chain Chi1 and Chi2 Dihedral Angles.' Journal of chemical theory and computation 8.9 (2012): 3257-3273.",1,0,force_field
54,CHARMM CGenFF,CHARMM General Force Field (CGenFF) for drug-like molecules,"Vanommeslaeghe K, Hatcher E, Acharya C, Kundu S, Zhong S, Shim J, Darian E, Guvench O, Lopes P, Vorobyov I, Mackerell AD Jr (2009). 'CHARMM general force field: A force field for drug-like molecules compatible with the CHARMM all-atom additive biological force fields'. J Comput Chem 31 (4): 671-90.",1,0,force_field
100,OPLS,OPLS (Optimized Potential for Liquid Simulations) force field,"Jorgensen WL, Tirado-Rives J (1988). 'The OPLS Force Field for Proteins. Energy Minimizations for Crystals of Cyclic Peptides and Crambin'. J. Am. Chem. Soc. 110 (6): 1657-1666.",1,0,force_field
101,OPLS-AA,OPLS (Optimized Potential for Liquid Simulations) AA (All-Atom) force field,"Jorgensen WL, Tirado-Rives J (1988). 'The OPLS Force Field for Proteins. Energy Minimizations for Crystals of Cyclic Peptides and Crambin'. J. Am. Chem. Soc. 110 (6): 1657-1666.",1,0,force_field
102,OPLS-UA,OPLS (Optimized Potential for Liquid Simulations) UA (United Atom) force field,"Jorgensen, W. L.; Madura, J. D.; Swenson, C. J. J. Am. Chem. Soc. 1984, 106, 6638.",1,0,force_field
103,OPLS-2001,OPLS (Optimized Potential for Liquid Simulations) force field,"Jorgensen WL, Tirado-Rives J (1988). 'The OPLS Force Field for Proteins. Energy Minimizations for Crystals of Cyclic Peptides and Crambin'. J. Am. Chem. Soc. 110 (6): 1657-1666.",1,0,force_field
104,OPLS-2005,OPLS (Optimized Potential for Liquid Simulations) force field,"Jorgensen WL, Tirado-Rives J (1988). 'The OPLS Force Field for Proteins. Energy Minimizations for Crystals of Cyclic Peptides and Crambin'. J. Am. Chem. Soc. 110 (6): 1657-1666.",1,0,force_field
151,GROMOS 43A1,GROMOS 43a1 force field,"van Gunsteren, W. F., Billeter, S. R., Eking, A. A., Hiinenberger, P. H., Kriiger, P., Mark, A. E., Scott, W. R. P. and Tironi, I. G., ﾓBiomolecular Simulation, The GROMOS96 Manual and User Guideﾔ, vdf Hochschulverlag AG an der ETH Ziirich and BIOMOS b.v., Zurich, Groningen, 1996.",1,0,force_field
152,GROMOS 43B1,GROMOS 43b1 (vacuum) force field,"van Gunsteren, W. F., Billeter, S. R., Eking, A. A., Hiinenberger, P. H., Kriiger, P., Mark, A. E., Scott, W. R. P. and Tironi, I. G., ﾓBiomolecular Simulation, The GROMOS96 Manual and User Guideﾔ, vdf Hochschulverlag AG an der ETH Ziirich and BIOMOS b.v., Zurich, Groningen, 1996.",1,0,force_field
153,GROMOS 43A2,GROMOS 43a2 force field,"van Gunsteren, W. F., Billeter, S. R., Eking, A. A., Hiinenberger, P. H., Kriiger, P., Mark, A. E., Scott, W. R. P. and Tironi, I. G., 'Biomolecular Simulation, The GROMOS96 Manual and User Guide', vdf Hochschulverlag AG an der ETH Ziirich and BIOMOS b.v., Zurich, Groningen, 1996.",1,0,force_field
154,GROMOS 45A3,GROMOS 45A3 force field,"Schuler, L.D., Daura, X., and van Gusteren, W.F., An improved GROMOS96 force field for aliphatic hydrocarbons in the condensed phase, Journal of Computational Chemistry 22(11), (2001), 1205-1218",1,0,force_field
155,GROMOS 45A4,GROMOS 45A4 force field,"Soares, T. A., Hünenberger, P. H., Kastenholz, M. A., Kräutler, V., Lenz, T., Lins, R.D., Oostenbrink, C., and van Gunsteren, W.F., An improved nucleic acid parameter set for the GROMOS force field, Journal of Computational Chemistry, 26(7), (2005), 725-737",1,0,force_field
156,GROMOS 53A5,GROMOS 53A5 force field,"Oostenbrink C., Villa, A., Mark, A.E., and van Gunsteren, W., A biomolecular force field based on the free enthalpy of hydration and solvation: the GROMOS force-field parameter sets 53A5 and 53A6, Journal of Computational Chemistry, 25, (2004), 1656-1676",1,0,force_field
157,GROMOS 53A6,GROMOS 53A6 force field,"Oostenbrink C., Villa, A., Mark, A.E., and van Gunsteren, W., A biomolecular force field based on the free enthalpy of hydration and solvation: the GROMOS force-field parameter sets 53A5 and 53A6, Journal of Computational Chemistry, 25, (2004), 1656-1676",1,0,force_field
158,GROMOS 54A7,GROMOS 54A7 force field,"chmid N., Eichenberger A., Choutko A., Riniker S., Winger M., Mark A. & van Gunsteren W., Definition and testing of the GROMOS force-field versions 54A7 and 54B7, European Biophysics Journal, 40(7), (2011), 843-856",1,0,force_field
159,GROMOS 54B7,GROMOS 54B7 (vacuum) force field,"chmid N., Eichenberger A., Choutko A., Riniker S., Winger M., Mark A. & van Gunsteren W., Definition and testing of the GROMOS force-field versions 54A7 and 54B7, European Biophysics Journal, 40(7), (2011), 843-856",1,0,force_field
200,TIP3P,TIP3P 3-site water model: each atom gets assigned a point charge.,"Mahoney & Jorgensen (2000). J. Chem. Phys. 112, 8910-8922",1,0,force_field
201,TIP4P,TIP4P 4-site water model: a negative charge is placed on a dummy atom.,"Mahoney & Jorgensen (2000). J. Chem. Phys. 112, 8910-8922",1,0,force_field
202,TIP4P-Ew,TIP4P 4-site water model for use with Ewald summation methods.,"H. W. Horn, W. C. Swope, J. W. Pitera, J. D. Madura, T. J. Dick, G. L. Hura, and T. Head-Gordon. Development of an improved four-site water model for biomolecular simulations: TIP4P-Ew. J. Chem. Phys. 2004, 120, 9665-9678.",1,0,force_field
203,TIP4P/Ice,TIP4P 4-site water model for simulation of solid water ice.,"J. L. F. Abascal, E. Sanz, R. García Fernández, and C. Vega. A potential model for the study of ices and amorphous water: TIP4P/Ice. J. Chem. Phys. 2005, 122, 234511.",1,0,force_field
204,TIP4P/2005,TIP4P 4-site water model for simulating the entire phase diagram of condensed water.,"J. L. F. Abascal and C. Vega. A general purpose model for the condensed phases of water: TIP4P/2005. J. Chem. Phys. 2005, 123, 234505.",1,0,force_field
205,TIP5P,TIP5P 5-site water model: negative charge placed on 2 dummy atoms.,"Mahoney & Jorgensen (2000). J. Chem. Phys. 112, 8910-8922",1,0,force_field
206,TIP6P,TIP6P 6-site water model: combines TIP4P and TIP5P models.,,1,0,force_field
207,SPC,SPC water model (Single Point Charge),"H.J.C. Berendsen, J.P.M. Postma, W.F. van Gunsteren, and J. Hermans, In Intermolecular Forces, edited by B. Pullman (Reidel, Dordrecht, 1981), p. 331.",1,0,force_field
208,SPC flexible,Flexible SPC water model (Single Point Charge),"H. J. C. Berendsen, J. R. Grigera, and T. P. Straatsma (1987). The missing term in effective pair potentials. Journal of Physical Chemistry 91: 6269-6271.",1,0,force_field
209,SPC/E,SPC water model with average polarization correction to the potential energy function,"H. J. C. Berendsen, J. R. Grigera, and T. P. Straatsma. The Missing Term in Effective Pair Potentials. J. Phys. Chem 1987, 91, 6269-6271.",1,0,force_field
250,ReaxFF,Reactive force field,"Van Duin, Adri CT, et al. 'ReaxFF: a reactive force field for hydrocarbons.' The Journal of Physical Chemistry A 105.41 (2001): 9396-9409.",3,0,force_field
300,Aqvist 1990,Aqvist ion force field parameter set,"Aqvist, Johan. 'Ion-water interaction potentials derived from free energy perturbation simulations.' Journal of Physical Chemistry 94.21 (1990): 8021-8024.",1,0,force_field
301,Beglov/Roux 1994,Beglov/Roux ion force field parameter set,"Beglov, Dmitrii, and Benoit Roux. 'Finite representation of an infinite bulk system: solvent boundary potential for computer simulations.' The Journal of chemical physics 100 (1994): 9050.",1,0,force_field
302,Joung/Cheatham 2008,Joung/Cheatham ion force field parameter set (2008),"Joung, In Suk, and Thomas E. Cheatham III. 'Determination of alkali and halide monovalent ion parameters for use in explicitly solvated biomolecular simulations.' The Journal of Physical Chemistry B 112.30 (2008): 9020-9041.",1,0,force_field
303,Allner 2012,Allner ion force field parameter set (2012),"Allnér, Olof, Lennart Nilsson, and Alessandra Villa. 'Magnesium ion-water coordination and exchange in biomolecular simulations.' Journal of Chemical Theory and Computation 8.4 (2012): 1493-1502.",1,0,force_field
304,Merz 2013,Merz ion force field parameter set (2013),"Li, Pengfei, et al. 'Rational Design of Particle Mesh Ewald Compatible Lennard-Jones Parameters for+ 2 Metal Cations in Explicit Solvent.' Journal of Chemical Theory and Computation (2013).",1,0,force_field
350,MARTINI,Residue-based coarse-grain forcefield for biomolecular simulations,"Marrink, Siewert J., et al. 'The MARTINI force field: coarse grained model for biomolecular simulations.' The Journal of Physical Chemistry B 111.27 (2007): 7812-7824.",1,1,force_field
350,OPEP 1,Optimized Potential for Efficient Structure Prediction (OPEP) version 1,"Derreumaux, Philippe. 'From polypeptide sequences to structures using Monte Carlo simulations and an optimized potential.' The Journal of chemical physics 111 (1999): 2301.",1,1,force_field
351,OPEP 2,Optimized Potential for Efficient Structure Prediction (OPEP) version 2,,1,1,force_field
352,OPEP 3,Optimized Potential for Efficient Structure Prediction (OPEP) version 3,"Maupetit, Julien, P. Tuffery, and Philippe Derreumaux. 'A coarse-grained protein force field for folding and structure prediction.' Proteins: Structure, Function, and Bioinformatics 69.2 (2007): 394-408.",1,1,force_field
353,OPEP 4,Optimized Potential for Efficient Structure Prediction (OPEP) version 4,"Chebaro, Yassmine, Samuela Pasquali, and Philippe Derreumaux. 'The Coarse-Grained OPEP Force Field for Non-Amyloid and Amyloid Proteins.' The Journal of Physical Chemistry B 116.30 (2012): 8741-8752.",1,1,force_field
